count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-290251.10523189127	18494.577776277376	--	-290251.10523189127	-0.021506914880008703	0.5959648701928403	-12.354146320811678	9.773425862024304	-0.8325752637915804	4.114003788628238	-15.0	15.0	22136
-289176.3736525765	15918.199636803343	--	-289176.3736525765	-0.022355509646401362	0.5977145945597463	-12.276720484560258	9.896119071883492	-0.8637285896761633	4.167497306361728	-15.0	15.0	22198
-290512.6022596835	18086.26233640347	--	-290512.6022596835	-0.0215011298133166	0.5908018402805957	-12.559256313325754	10.007017830479194	-0.8245774336531355	4.140896191116916	-15.0	15.0	22158
-286560.68630381295	17004.849899293757	--	-286560.68630381295	-0.020222024852427925	0.5845413492458611	-12.24347332413829	10.021643939062345	-0.7825631952047789	4.058009280403661	-15.0	15.0	22226
-286142.7772183967	18351.668635896713	--	-286142.7772183967	-0.021517629016549834	0.58804190461319	-12.003820557070407	10.035543866560078	-0.8226886130136892	4.140470375545641	-15.0	15.0	22105
-283744.2261415755	21162.42469304613	--	-283744.2261415755	-0.02393498452063836	0.6017430617911323	-12.128169998245765	9.922721211296192	-0.9135578310231551	4.214540978031588	-15.0	15.0	22153
-286349.14483033394	16665.487705944663	--	-286349.14483033394	-0.02242186824734138	0.6091113371563573	-12.441915286676934	9.94029178079978	-0.8435311548662673	4.256771950256955	-15.0	15.0	22156
-290859.6221415552	18737.216442865756	--	-290859.6221415552	-0.021750385844361796	0.5912236118950289	-12.444977626751358	9.54560096983885	-0.8175520264003232	4.150675109931904	-15.0	15.0	22177
-286710.1671438077	16278.568043905358	--	-286710.1671438077	-0.02081132252259298	0.5814460125711888	-11.581896478644937	9.377037122994112	-0.778305777773866	4.146034665190905	-15.0	15.0	22095
-290615.799300515	16847.73114012511	--	-290615.799300515	-0.02208648387497647	0.5779912171727218	-12.091342828236222	9.572449509769418	-0.8357156542394788	4.136095421863647	-15.0	15.0	22140
-289489.08774657315	16193.538820705046	--	-289489.08774657315	-0.02399698328332096	0.5795086602813236	-12.107072450427019	9.389665611435506	-0.9113125294125959	4.163317715784689	-15.0	15.0	22168
-283671.6404881824	25676.915837292818	--	-283671.6404881824	-0.022248122684951434	0.5693780794128042	-10.90860148538757	9.549423184568177	-0.8498467177115309	4.095820639876412	-15.0	15.0	22059
-291413.0324759836	18842.404429260478	--	-291413.0324759836	-0.022894320089564286	0.5701551608946767	-10.748679176963995	9.099803004647377	-0.8768485738524058	4.069484831107421	-15.0	15.0	22187
-283277.07559555647	20897.112197433533	--	-283277.07559555647	-0.02946790068801625	0.5860281119268113	-10.74751791795989	9.184444819672315	-1.1265668564664866	4.188222542241565	-15.0	15.0	22171
-287762.0707049454	17700.55871472704	--	-287762.0707049454	-0.026408126020726917	0.571925978964858	-11.884152833224201	9.164836831509938	-1.011792693495047	4.020057872053946	-15.0	15.0	22111
-289699.30172218673	17015.46269657722	--	-289699.30172218673	-0.025469899152981788	0.5809027563434422	-12.009679857524159	9.218291051894143	-0.971956590488559	4.051774794168713	-15.0	15.0	22197
-288163.5732660204	18133.026738917983	--	-288163.5732660204	-0.028176002582215955	0.5934827344513629	-10.094823333813839	9.293867314390178	-1.0632213295798951	4.197003144693602	-15.0	15.0	22177
-288105.71420217346	15860.062688765513	--	-288105.71420217346	-0.026396238029946728	0.577893930577212	-10.548159644019611	9.354885403017823	-1.0120277009521608	4.130913660701144	-15.0	15.0	22171
-288070.59914401756	16742.73072272822	--	-288070.59914401756	-0.026991816305699513	0.5880119122917268	-11.597068501778386	9.38433088486826	-1.0183540777406963	4.190168559772947	-15.0	15.0	22153
-287421.7051575308	18513.060855111664	--	-287421.7051575308	-0.02589852840495955	0.5827768341964845	-12.20940703096314	13.373849041150839	-0.9748434972403336	4.142272037545232	-15.0	15.0	22116
-288269.48011356854	18448.642396297677	--	-288269.48011356854	-0.026478026818334593	0.5844212369704355	-12.24168224696417	10.64080717656614	-0.9904381234715124	4.1689709729426685	-15.0	15.0	22154
-287075.8554678	16777.802825589333	--	-287075.8554678	-0.026355744160909727	0.574138105142052	-12.135242842590975	9.58708401613354	-0.9944567635518908	4.129245954375532	-15.0	15.0	22214
-286868.3692370067	18507.45310192557	--	-286868.3692370067	-0.026199398849858516	0.5709281986719656	-11.602371671430918	9.554028976026157	-0.9947366755010008	4.086600050021587	-15.0	15.0	22152
-288916.394060838	18075.27552905487	--	-288916.394060838	-0.02710624316190944	0.5746999782507334	-12.159198587125946	9.5243599153893	-1.0246298068784285	4.1040012732194455	-15.0	15.0	22178
-285350.2625919087	19180.21331222662	--	-285350.2625919087	-0.026800030298542405	0.5657118251531464	-12.145812031958117	9.538748006453519	-1.0264051815566035	4.08903256827667	-15.0	15.0	22216
-288266.5586009164	18913.766502104416	--	-288266.5586009164	-0.02839625988497174	0.5742144017815544	-11.780847852830023	9.676455383857194	-1.083569708254175	4.1598184683824755	-15.0	15.0	22082
-286559.177126658	21047.785710612978	--	-286559.177126658	-0.029965415301157563	0.5825027449453254	-13.339920012084667	9.484451596496893	-1.13727239142782	4.152927809932422	-15.0	15.0	22210
-288939.11249072413	18342.31157409871	--	-288939.11249072413	-0.024836154602392926	0.5730170432105705	-13.171739655553154	9.609263429689271	-0.9388248512075886	4.079121320855716	-15.0	15.0	22162
-289540.6443109119	22014.268822239497	--	-289540.6443109119	-0.02791673494150096	0.5911248211520136	-13.342958520029523	9.621120287209216	-1.051199028863876	4.189970175284064	-15.0	15.0	22160
-287690.76149602956	16101.025332760639	--	-287690.76149602956	-0.03070121560651337	0.5981567746550682	-11.98844648933536	9.478163072870945	-1.1782359185249085	4.274544629645935	-15.0	15.0	22070
-290889.40178563056	17756.644874590642	--	-290889.40178563056	-0.028966405860909983	0.5900403643685477	-11.208888469660277	9.492532017415483	-1.107500796285352	4.201362132048226	-15.0	15.0	22078
-284846.8072913785	23788.111937948248	--	-284846.8072913785	-0.030122797050710574	0.5984866839409928	-10.354024500770562	9.505653776592883	-1.15279485402188	4.273017235251365	-15.0	15.0	22146
-287729.74859106034	18990.285385213156	--	-287729.74859106034	-0.02627598523832454	0.5832276339895874	-10.007289822284763	9.517672246432136	-1.0197344568992555	4.132287221684004	-15.0	15.0	22161
-288565.60310380487	18503.377524370408	--	-288565.60310380487	-0.02735378833801144	0.6045302099039256	-10.036963674876473	9.56284824022913	-1.0538385334969924	4.268063545262813	-15.0	15.0	22141
-277695.94836037076	23888.702481059023	--	-277695.94836037076	-0.02627816487338265	0.6060604945389271	-11.494285683850984	9.479784504042403	-1.0166662243651017	4.301955225691295	-15.0	15.0	22149
-286396.12502403307	18362.8284794225	--	-286396.12502403307	-0.02586645149369605	0.6021242552755851	-11.969211604986306	9.30798229899297	-0.9986874115500216	4.3188475938444535	-15.0	15.0	22076
-286647.43434710836	17576.380905885708	--	-286647.43434710836	-0.029530206921080722	0.6077267850861345	-12.0277590694275	9.47231094284313	-1.1368349164415636	4.315985618837166	-15.0	15.0	22205
-286620.288574034	20817.016071076352	--	-286620.288574034	-0.027945561437203094	0.589904395022603	-12.669615057795138	9.328338355921025	-1.0855948495556271	4.2299030048668484	-15.0	15.0	22125
-281060.66312244296	20292.927277282117	--	-281060.66312244296	-0.02903659359680804	0.6220209756207009	-15.57396587069107	9.337732059670337	-1.1018855511561725	4.313283960720393	-15.0	15.0	22127
-286338.35052845854	17002.41540148941	--	-286338.35052845854	-0.02929881293049671	0.610733174297761	-15.213991645941658	9.247697938252767	-1.126433486274984	4.2757029654286605	-15.0	15.0	22173
-287288.2813875943	17246.428435725098	--	-287288.2813875943	-0.028365436997212248	0.6121171937375048	-15.22816390193564	9.270345223528741	-1.0791346301054245	4.278154147047148	-15.0	15.0	22091
-285871.6872892025	17978.092610125466	--	-285871.6872892025	-0.026105003292709036	0.5872343886272322	-12.76055851380039	9.273534771010183	-1.0115052998727398	4.167476757652456	-15.0	15.0	22171
-287399.1110801418	19187.04804846205	--	-287399.1110801418	-0.02372392871492676	0.5769287549043128	-12.931260051560884	9.295316379036597	-0.9218195339553162	4.105465488725936	-15.0	15.0	22192
-286431.5343691545	16177.35822793089	--	-286431.5343691545	-0.022623378612145664	0.5761040769908744	-12.873039756731087	9.139386456153758	-0.8701077981519588	4.0681199900382685	-15.0	15.0	22157
-287194.8640085652	17975.976869911912	--	-287194.8640085652	-0.02175285954063136	0.569656944114052	-12.91942840010433	9.322062869600094	-0.8397336610897463	4.037975726716029	-15.0	15.0	22226
-291138.6825240888	18484.505534253924	--	-291138.6825240888	-0.023608515627100375	0.5660353114449177	-12.736959326360907	11.842228792970419	-0.9139312329009944	4.003764736260388	-15.0	15.0	22096
-285881.39321707166	18452.549193812632	--	-285881.39321707166	-0.023370592622560134	0.5721776056485152	-13.673779829877173	11.220018281814447	-0.9027716479769138	4.026536439370886	-15.0	15.0	22140
-291050.8997785767	18976.103282261694	--	-291050.8997785767	-0.023669016341320376	0.5867016187929538	-16.376155123506333	10.776264612918292	-0.8877179577413077	4.041393066051032	-15.0	15.0	22126
-287237.851260887	15325.299990776863	--	-287237.851260887	-0.023636894995112404	0.5864003443840772	-16.16248510932835	10.227477683506473	-0.8886572221788678	4.033883355832086	-15.0	15.0	22236
-287406.51645464654	17116.760518765954	--	-287406.51645464654	-0.024735069560725093	0.5828697026540245	-16.640957491089203	9.764454712303364	-0.9393219137183898	4.055855431293153	-15.0	15.0	22212
-289823.88042371906	17943.584024830438	--	-289823.88042371906	-0.02350835945345551	0.5726122012356929	-15.221194341776666	9.994779202992177	-0.9007232959005306	4.031661568818263	-15.0	15.0	22149
-287971.594955628	15880.107183327858	--	-287971.594955628	-0.024923184614402256	0.5704954737676624	-13.781620131175071	9.518994335944013	-0.9651300734124526	4.054528660925535	-15.0	15.0	22071
-286804.2876737188	19752.843332611425	--	-286804.2876737188	-0.024901899313923337	0.5625839751624676	-13.413101322419458	9.417961369591561	-0.9615330607042383	4.033677052958022	-15.0	15.0	22116
-282902.29802752746	23634.962766367764	--	-282902.29802752746	-0.02344145044641198	0.5643422219180587	-13.608124092706685	10.766427187966933	-0.9004363021408653	3.981491231964225	-15.0	15.0	22199
-290670.81043581973	16657.977303370295	--	-290670.81043581973	-0.02230401341531923	0.5512250149545174	-12.781692221597917	10.876769324235267	-0.8768257167479534	3.9052962806114055	-15.0	15.0	22173
-285732.0748698409	16276.912420349843	--	-285732.0748698409	-0.021617332353595392	0.553420257467319	-12.785484899200943	10.142613758889514	-0.8343668519156364	3.9037150472992774	-15.0	15.0	22199
-283999.08927513944	21403.658805688294	--	-283999.08927513944	-0.02099811921394104	0.5578210950895278	-12.326906380664074	10.244578899045461	-0.8193446201940718	3.9384881794137545	-15.0	15.0	22079
-291119.93781084387	18127.847097726717	--	-291119.93781084387	-0.01982755438403558	0.5591986881024475	-11.97200945985663	9.243566248283992	-0.7822395550050752	3.869150580590758	-15.0	15.0	22183
-284601.5857833835	17831.672368491483	--	-284601.5857833835	-0.019592845127978858	0.5635197848917495	-12.039196935653628	10.547445407998119	-0.7582146649684604	3.87425649100132	-15.0	15.0	22130
-291702.35523385793	16915.200463174933	--	-291702.35523385793	-0.020867458168091824	0.570998051793236	-12.458166295718843	9.973665501363651	-0.8164765188714542	3.9278337887745547	-15.0	15.0	22170
-291829.4502459039	17101.608207511694	--	-291829.4502459039	-0.01921363590711136	0.5455790968248071	-12.162266591927688	9.324222347092784	-0.7533652668074043	3.789180894036322	-15.0	15.0	22229
-285862.12042411405	17788.519234745843	--	-285862.12042411405	-0.01806546504655399	0.5434898474453378	-11.70090261248382	9.342569412004982	-0.706636882088942	3.7659747901382623	-15.0	15.0	22110
-288355.28489393066	15624.576573024542	--	-288355.28489393066	-0.019466169200317265	0.554043326334726	-11.647966092005392	10.217197007513981	-0.7654423962364535	3.858428020235579	-15.0	15.0	22116
-291524.33097260713	17968.760384207286	--	-291524.33097260713	-0.017382165988639356	0.5476075633148559	-11.47256253869908	9.223715092630446	-0.6792086742835242	3.845388970940387	-15.0	15.0	22177
-288101.4975266049	19910.002287131316	--	-288101.4975266049	-0.01811983191175168	0.5470955646357184	-11.253336586919026	9.487025785647296	-0.7158389516131235	3.861601275410638	-15.0	15.0	22246
-288953.38867099275	17607.37176749099	--	-288953.38867099275	-0.020413555379742713	0.5549236325047392	-9.283389268528285	9.241683474138178	-0.8068372996803116	3.9384987174654253	-15.0	15.0	22123
-287691.3940780857	18284.09701633655	--	-287691.3940780857	-0.021525109874529255	0.5452622997760309	-9.816517109080912	9.225796108410524	-0.854115649396687	3.90409912415245	-15.0	15.0	22148
-290641.05255416856	16575.641520328347	--	-290641.05255416856	-0.020993780947303926	0.5648088764719337	-11.269125186303105	9.27647500143143	-0.8189866636601669	3.961013362517524	-15.0	15.0	22192
-288991.20217715733	17614.687812693097	--	-288991.20217715733	-0.022070605962981656	0.5554378802600843	-10.317162155935664	9.225025986463752	-0.8646477400061225	3.914599189202865	-15.0	15.0	22092
-282835.365131127	22603.537045898414	--	-282835.365131127	-0.021371306665218488	0.5499267682085942	-10.164473558706046	9.235222305429478	-0.8336119442592866	3.9145537192386217	-15.0	15.0	22130
-288385.33939136076	16285.389454477741	--	-288385.33939136076	-0.019548523198336692	0.5452447624361424	-10.10271330402237	9.244796868996914	-0.7648138946898738	3.816770612628677	-15.0	15.0	22019
-287675.95686261647	16117.168654528745	--	-287675.95686261647	-0.017736606120556737	0.5393384903937395	-10.3921217634649	9.04690848559837	-0.6903251803755099	3.7675565837982274	-15.0	15.0	22094
-285970.8052860826	18568.421267327383	--	-285970.8052860826	-0.018125111460686027	0.5363403651622999	-10.163985249390837	9.080252525414025	-0.7066801190449958	3.7185443054654916	-15.0	15.0	22150
-287187.7683443851	18497.799586178666	--	-287187.7683443851	-0.016640234045103026	0.5445865970786014	-11.273486818388893	9.149665490813414	-0.6481206698359095	3.737876440038255	-15.0	15.0	22111
-286524.76100697933	20242.06580807022	--	-286524.76100697933	-0.013607606706181007	0.5456838215805961	-10.940543007832314	9.145438598819842	-0.533375518740516	3.732862255651541	-15.0	15.0	22227
-289471.29881675495	16736.573374763466	--	-289471.29881675495	-0.013406591393158494	0.5522877809211538	-10.063456455818374	9.834470785946841	-0.5237458953600413	3.7326185331131363	-15.0	15.0	22132
-290560.5412635413	17815.416321292905	--	-290560.5412635413	-0.014265804290171784	0.5483243187936154	-10.170387549532611	9.351795188165203	-0.5579338223268439	3.787705836658961	-15.0	15.0	22195
-286769.42587692133	19957.941183430892	--	-286769.42587692133	-0.016212424009139338	0.5477375163139944	-10.320626999416762	9.198505554167474	-0.6320053571768816	3.807468068976278	-15.0	15.0	22173
-288989.5918042641	17569.644544714756	--	-288989.5918042641	-0.01832473640166663	0.5425577956300417	-10.357804973377968	9.252040158010912	-0.7242790812271841	3.8032441858480195	-15.0	15.0	22169
-286909.4189758726	19648.284262655037	--	-286909.4189758726	-0.018786568935999514	0.5523821343092509	-10.72416408624037	9.300788941914243	-0.7357958864382883	3.8641181919321954	-15.0	15.0	22144
-289270.9999717878	14240.797748511375	--	-289270.9999717878	-0.01803300992847792	0.5483289060267982	-11.24837541597521	9.292719858045619	-0.7084197732655804	3.7884378051230234	-15.0	15.0	22232
-288518.2238315504	17463.2293687141	--	-288518.2238315504	-0.017211973849198526	0.5373612687572864	-11.06846739219838	9.39436801112173	-0.6729891951463672	3.7321382475671063	-15.0	15.0	22067
-288022.15178865445	15507.233189118402	--	-288022.15178865445	-0.01748749928738971	0.5409153325787855	-12.12780386997075	9.431425240441005	-0.6839511276533756	3.7397781978055944	-15.0	15.0	22087
-288664.9059293297	18259.193649110053	--	-288664.9059293297	-0.01873547199890992	0.5497436040546244	-13.476445924019227	9.07778167018773	-0.7218918451004196	3.8156319298246117	-15.0	15.0	22169
-285234.5759755759	19084.47509492089	--	-285234.5759755759	-0.021654094980373982	0.5649367517711836	-13.010506274508858	9.088776985399372	-0.8399575120592763	3.9280062827056637	-15.0	15.0	22102
